"neither_mu","permhc_mu","dist5_mu","dist15_mu","avail_mu","somepriv_mu","notpriv_mu","device_mu","voucher_mu","cash_mu","pricenone_mu","pricevoucher_mu","pricecash_mu","s0101","s0201","s0202","s0301","s0302","s0303","s0401","s0402","s0403","s0404","s0501","s0502","s0503","s0504","s0505","s0601","s0602","s0603","s0604","s0605","s0606","s0701","s0702","s0703","s0704","s0705","s0706","s0707","s0801","s0802","s0803","s0804","s0805","s0806","s0807","s0808","s0901","s0902","s0903","s0904","s0905","s0906","s0907","s0908","s0909","s1001","s1002","s1003","s1004","s1005","s1006","s1007","s1008","s1009","s1010","s1101","s1102","s1103","s1104","s1105","s1106","s1107","s1108","s1109","s1110","s1111","s1201","s1202","s1203","s1204","s1205","s1206","s1207","s1208","s1209","s1210","s1211","s1212","s1301","s1302","s1303","s1304","s1305","s1306","s1307","s1308","s1309","s1310","s1311","s1312","s1313","logLike"
-0.605608223289727,2.97655670494573,-0.590993580977151,-0.931481966619206,0.30414644280649,-0.285175039600681,-0.529825937469673,-1.11591547751188,0.387264733592627,1.38583554100865,-0.0884811511369166,-0.0755523158990785,-0.0379890695187252,-3.29108102381289,-2.61443493099855,-1.97453083851974,-0.04047282018693,0.206960365476143,0.717843054283187,0.138810962742991,-0.0810112742682742,0.65560127165203,-0.0928945208759623,-0.382320397944335,0.216818166241594,0.305603713616518,-0.225691877999834,-0.147223060084549,-0.184355887525234,0.28122290323092,-0.17126963944055,0.456639435012811,1.13774045110775,0.584647723190947,-0.460252460472115,0.297605612028012,-0.00712699886894686,0.318648812800532,0.944624628175555,0.261729276536708,0.653127259577734,3.54669395474812,0.471431930332408,-0.624694701601127,4.76040429485249,-0.424266339713351,-1.72730582368061,0.574823685711086,-1.46074376734526,-1.55964642989392,0.459734220414167,0.677798514152622,-1.61882208411817,0.430943914758356,-0.230103405436966,-1.33151723719157,1.42338137122595,0.899171253333904,-0.887235497402701,-0.0195553695016392,0.020550429883521,-1.82510400641672,1.02038071358801,-0.613202477860884,-1.17458874573453,1.85826508511959,-1.11267770002431,-1.12460962146655,-0.106194216670382,0.114002416676006,0.0909384553679998,-0.35892859565042,0.298073890061127,0.0929357967493666,-0.0359624297439529,-0.0577929953725694,-0.0494427600880322,-0.23269593388631,-0.0520859509701291,-0.0722811285494821,-0.10931553161794,0.0865415647257641,0.0863553890125379,-0.0793408970900619,0.0330075047129149,-0.134083622383195,0.0852759629010433,0.0556860810002669,0.07689891484357,-0.0838905200399977,0.0118223931801766,0.0365067609404163,-0.141431323286371,0.0147420144869221,0.108025315139858,-0.0298814957193103,0.0891924385234558,-0.0699855858588904,0.0945601823133129,-0.101774170664582,-0.0582525142175221,-0.0365021628949146,0.0396816810717619,-0.0227749995065342,-2523.06040787084
-0.606426901886173,2.97882038541282,-0.591237519730322,-0.931137732092885,0.303945377222673,-0.285583318671271,-0.529721084155366,-1.11830763611777,0.387163290445126,1.38987234200332,-0.0883111599078277,-0.0757507850010427,-0.0377576165412408,-3.29141866302146,-2.61459714656908,-1.97598945319105,-0.0390554404741066,0.207946257667871,0.71843281903454,0.13921358834155,-0.0798271080599829,0.657345391218504,-0.0915235591299929,-0.382862314163465,0.216894174921511,0.305909419002076,-0.225572838727284,-0.146884325989596,-0.185091500300452,0.278384654689711,-0.170786824311802,0.454995785074411,1.13634483502051,0.58675549595766,-0.460554650479207,0.296843168257867,-0.00764376074839075,0.31575506731235,0.944216446525429,0.262966666557222,0.653023771405064,3.54601087661766,0.471379318150927,-0.62696560479921,4.7570394045671,-0.424313104393455,-1.72642422345261,0.574811183617817,-1.45993965252558,-1.56136781043283,0.464407604181781,0.677030916491643,-1.61982469912646,0.431252106036476,-0.228122026226543,-1.33331726702397,1.42169343285577,0.899495598880984,-0.88805402207487,-0.0181794450921594,0.0251699532779074,-1.82870199565469,1.01671054057785,-0.613541953357673,-1.1750600118276,1.85541712795298,-1.11295478295716,-1.1245609959437,-0.106409094124276,0.114292401148358,0.0909899416330805,-0.358829090186444,0.297618689922094,0.0929636972978867,-0.0364091877738743,-0.0576770961637118,-0.0497480757215234,-0.232991605640689,-0.0522658077204796,-0.0723590677145815,-0.108898872287491,0.0862947447618332,0.0861745464304118,-0.0792162260014682,0.0332657594765658,-0.134330045894711,0.0851003683379715,0.0559218531058688,0.0770113605241535,-0.083841548253971,0.0118353180365265,0.0368385298551763,-0.141435960809234,0.0150908300844958,0.107632199494295,-0.0301780603287805,0.0890887058919005,-0.0700321125264633,0.0942231353130742,-0.101691323368666,-0.0581853664378394,-0.0364424820721331,0.0396227959015795,-0.0227791928785443,-2523.05623168993
-0.609202587854305,2.97949305338678,-0.590445225369643,-0.930248929759679,0.303717454539807,-0.286017409714557,-0.529639018198075,-1.1195258321806,0.388385150540319,1.39259377275087,-0.0883764542186011,-0.0757456366266056,-0.0375841222722155,-3.28960490051677,-2.61254721202844,-1.9760491808847,-0.040070612684541,0.208171771010464,0.718706914819467,0.138197401774533,-0.0785875195407885,0.657627533056457,-0.089750387740172,-0.382347865903697,0.217038473338356,0.305878608206077,-0.225021952134502,-0.146720301903993,-0.18558428227356,0.275506525613823,-0.169005264538117,0.452236864833976,1.1357455541563,0.58728735468157,-0.460795710201166,0.295297848188158,-0.00631982110870824,0.313369381996701,0.943801205111505,0.263783775874633,0.652092971130922,3.54485063552835,0.471045620543695,-0.626987190614062,4.75275940281925,-0.423540112832022,-1.72549039661882,0.574809323955734,-1.45977112076906,-1.56046781105585,0.466511743900933,0.676671688475732,-1.61939490260598,0.430149246693383,-0.229948202361714,-1.33730312060015,1.4195413268201,0.8983945257082,-0.890598402773908,-0.0159633728245937,0.0280598395414578,-1.8307162208996,1.0169326318816,-0.613097889142394,-1.17442231292788,1.85197459809737,-1.11373756270716,-1.12602842677264,-0.106484223528551,0.114400680710782,0.0908831767220071,-0.358513984441018,0.297196165717173,0.0928313817406691,-0.0364789664037606,-0.0581494736272518,-0.0499155087171818,-0.233200666962035,-0.0523034428402811,-0.0721169632758982,-0.108640090193182,0.0860897207433437,0.0862283064770347,-0.0792788407493473,0.0330012050534152,-0.134816735780781,0.0850510598703903,0.0560947022257373,0.0771202913697049,-0.0839319061179727,0.0119323870763637,0.0368233832225046,-0.141194156220915,0.0153248314252512,0.107577157294967,-0.0300036718472076,0.0890802673194301,-0.0698629586383656,0.0939255092327327,-0.10163136753616,-0.0582513145483527,-0.0364501074972813,0.0395793922778555,-0.0228818842454561,-2523.05293600257
-0.612638715200196,2.97908640029502,-0.590663701625237,-0.930500797294976,0.303323902086357,-0.286187209788379,-0.529905716165873,-1.12071357881903,0.389115326520712,1.39567657548633,-0.0884469360695895,-0.0758683901716583,-0.037406200110756,-3.28860701034602,-2.61294000624946,-1.97665976584036,-0.0371776542095431,0.210219585807354,0.719023786980592,0.141151088024439,-0.0775450375115951,0.658411824898128,-0.087444154118304,-0.382296249142721,0.216657048303587,0.305779108521521,-0.224096658091893,-0.14692756728273,-0.186239265781527,0.274639761970439,-0.168418059982297,0.449530593532388,1.13568421781579,0.588794041606897,-0.461323328052623,0.294679832566458,-0.00524445038316416,0.310255805527047,0.944722209801214,0.26448366066806,0.652076358338334,3.54319580360209,0.472014447036684,-0.626373965451431,4.74862035833132,-0.422372314127957,-1.7255279260036,0.575544158426419,-1.45994866710821,-1.55934087475082,0.469427750413045,0.675057515336136,-1.61809557675214,0.429025469112171,-0.230896407322497,-1.33709933688919,1.41653546754714,0.899525807272581,-0.89535777990955,-0.0144032294102199,0.0296606485120956,-1.83238567932863,1.01709270163471,-0.611508260180388,-1.17483950867477,1.85198310127967,-1.1137143931194,-1.13003055949368,-0.106428646591443,0.11472836774999,0.0908682911441867,-0.358338571556254,0.297170034714771,0.092724775292484,-0.0367782531555309,-0.0582946690231346,-0.0498974317136085,-0.233581869126274,-0.0525087575554685,-0.0717594164267663,-0.108472316594052,0.0858619175317372,0.0865081364012465,-0.0793203714596182,0.0328839711420526,-0.134614002702439,0.0846778622511506,0.0563691117966612,0.0771884739085297,-0.083954617291399,0.0119648034873453,0.036735927974113,-0.141188342135661,0.0155154835320317,0.107636220654092,-0.0299555081973193,0.0891470791192893,-0.0698020030437769,0.093938449109307,-0.101623165002225,-0.0586642382877063,-0.0364027254803031,0.0395712864502997,-0.0228360425446393,-2523.04973708462
-0.61709226432423,2.97658294285662,-0.589129827265582,-0.929554979157095,0.302837529674389,-0.286592471945776,-0.530073945509853,-1.12054084254482,0.389009476222554,1.39436370122724,-0.0887755182267599,-0.075917440139131,-0.0375043197291488,-3.28521734307741,-2.61189558759363,-1.97447519781109,-0.0350405356899033,0.209780888282873,0.719125667095523,0.143460669707665,-0.0781849676191445,0.65832030487656,-0.0854395455008615,-0.381395735494098,0.216415136035499,0.305386698281291,-0.22307138300573,-0.147254057366845,-0.187570682354122,0.274688197925768,-0.167465117823528,0.446664518431116,1.13578193096826,0.588121087302587,-0.461770384976738,0.293800765863058,-0.00409434679878831,0.307575851894682,0.945534432655405,0.264575765825204,0.651866680962034,3.54032533422337,0.472754015405093,-0.624292995035438,4.74220928753908,-0.421131667754248,-1.72366979233616,0.575887694934476,-1.45955281563758,-1.55547703966736,0.469664077582181,0.67136333881997,-1.61356580052648,0.426374784235808,-0.235176634306717,-1.33737229222553,1.41443548174342,0.898670348540713,-0.897450596444202,-0.0138711638905602,0.0272829543164837,-1.82871999803959,1.02098323442021,-0.610845447643726,-1.17453411686167,1.85235574691221,-1.1133656702665,-1.13151925381832,-0.10651345078092,0.114857735655623,0.0909742655416675,-0.357748247440756,0.297270582286681,0.0924116397737603,-0.0370362063850034,-0.0585317965658857,-0.0496359488022424,-0.233850257928914,-0.0526738870335653,-0.0711242380512191,-0.108435500986504,0.0854315589141599,0.0869039280090784,-0.079695502979548,0.0323685334620282,-0.13443805124049,0.0845448718870974,0.0562575157808097,0.0772321479160605,-0.083963898878384,0.0119786758793332,0.0367070100278717,-0.141103833536725,0.0153094001442911,0.10801022552054,-0.0296119382906631,0.0890868244056112,-0.0695689597288435,0.0941007949281862,-0.101625725319602,-0.0587409179516868,-0.0363184874581057,0.0395882486255965,-0.0228493904919608,-2523.04638226518
-0.620034911935578,2.97489314977854,-0.588909300253601,-0.930234585496116,0.302393586215016,-0.286202015119146,-0.529951012504644,-1.12008299604563,0.388678349609715,1.39184492862058,-0.0888248545155824,-0.0760802179862199,-0.0378705513342917,-3.28324141209842,-2.6116544196175,-1.97336581350508,-0.0342128628581452,0.210410309485881,0.719567268518123,0.145135231664244,-0.0782092898745579,0.657853556758924,-0.0837925473456247,-0.380787623948118,0.215942245309466,0.305229307276691,-0.222302759460815,-0.14747465744633,-0.187374859743403,0.275800807734778,-0.167440299747419,0.444991426720347,1.13607207212738,0.587296585983544,-0.46205944986075,0.293788403948436,-0.00405150524409633,0.306367143826432,0.946346309357554,0.263968378179717,0.651425399470574,3.53773527279877,0.473851422303549,-0.621152872156641,4.73750854328426,-0.419987841310845,-1.7222450705446,0.576277242018457,-1.45972768969594,-1.55085404241923,0.468705778749948,0.668705700420909,-1.60957326914452,0.425373514914036,-0.23854477473992,-1.33823918872691,1.4119198084509,0.898849545923417,-0.899237363351903,-0.0140980904483318,0.0240217491631564,-1.82351630424184,1.02224942516315,-0.610144802642443,-1.17268981138145,1.85402175188663,-1.11304165097159,-1.13428767257172,-0.106272088275506,0.114941474642348,0.09086733886448,-0.357383093508711,0.297598535143134,0.0921628824536908,-0.0372209834355263,-0.0585998664119394,-0.0493532864811794,-0.234137619161825,-0.0529143349060592,-0.0704820850049567,-0.108655223099854,0.0852975266581251,0.0874029118945371,-0.0798690681918943,0.0319876858375376,-0.134172683324269,0.0843454459560784,0.0562406057136198,0.0773141280142637,-0.0838985982246943,0.011997682854928,0.0364489110922891,-0.141141860430761,0.015137493713349,0.10855209144214,-0.029569314800829,0.0891366026478167,-0.0691187580427148,0.094398041910112,-0.101606729110941,-0.0589729669604536,-0.036216062609638,0.039552344353966,-0.0228200223087092,-2523.04332309379
-0.621194336045406,2.97411847055386,-0.587900195183128,-0.929666328538236,0.302115617330528,-0.286234914874477,-0.530201163972744,-1.11928724157021,0.388019813262249,1.38768178332412,-0.0889886737105287,-0.0760814466335856,-0.038236327787781,-3.28142319994653,-2.61184567615203,-1.97184202710822,-0.0335313899066364,0.208988441479547,0.719280529039796,0.146329757428007,-0.0798028771369752,0.657096471440987,-0.0831639278795183,-0.380306545452531,0.215666789118985,0.305194249301702,-0.222073526339567,-0.147576878435826,-0.187627003903138,0.277309940775626,-0.167894374292765,0.444675381499897,1.13646404862905,0.585702131725724,-0.462223844680232,0.294492908028879,-0.00471286160103784,0.30574508891243,0.946968112453344,0.263292439678225,0.652060421534397,3.53588023322839,0.474985000285275,-0.618963515189411,4.73364591481808,-0.419589677525817,-1.71975269904697,0.57695297697151,-1.45887286207846,-1.54910403486172,0.466962405766236,0.666696607218953,-1.60664895587169,0.424096945629453,-0.239737669172484,-1.33899529980002,1.41178170321183,0.899323197621933,-0.896263068091854,-0.0149262720658092,0.0184999789356364,-1.81563620325577,1.02385960013537,-0.611904529553537,-1.1725649624305,1.85357837072855,-1.11275365776091,-1.1339213805159,-0.106194747696833,0.11508174476023,0.0908780739680513,-0.35694237289889,0.297982690809163,0.091968297225172,-0.0374177763360005,-0.0585107859539265,-0.049011749466303,-0.234288368058414,-0.0531324747046985,-0.0702859581979579,-0.108891689650451,0.0852225892478904,0.0875514360943936,-0.0801417211773901,0.0318711257959048,-0.133953656313914,0.0844655770366913,0.0561829197907038,0.0773629304772728,-0.0837762171263454,0.0119513302008107,0.0367068669165697,-0.141205644767053,0.0145829172265289,0.109098093958404,-0.0295582533210534,0.0889152419278835,-0.0688888873237644,0.0944435563774158,-0.101587717870231,-0.0588599502255782,-0.0361111209943225,0.0394753643513243,-0.0227654371725496,-2523.04091123355
-0.620251140102333,2.97475106517401,-0.58806855886615,-0.93018749327837,0.301903015848314,-0.285576878748323,-0.529846225458938,-1.11861021880384,0.387310557404122,1.38480585108329,-0.0888924679656443,-0.0762307170849361,-0.0386411686330846,-3.28202272995244,-2.61306347685853,-1.9720228665752,-0.0348896449719816,0.208442882937583,0.719233355957851,0.14540181163147,-0.0798981895132867,0.656122170780964,-0.0834675250695569,-0.380334351028511,0.215648654761029,0.305297836228823,-0.222279675892137,-0.147458545635213,-0.186491934499558,0.27836743026921,-0.16823629166098,0.445766024743076,1.13676458478187,0.584430444478749,-0.461809454169401,0.295396178055795,-0.00576264789893011,0.306802931605887,0.946196132771476,0.262658792641396,0.652841652034666,3.53506410069436,0.475751134903251,-0.616683219028821,4.73226630633873,-0.419360192654278,-1.71806665736914,0.577998843562608,-1.4584002850284,-1.55041405588499,0.466067131553052,0.667367987407425,-1.60691623298608,0.42439974063352,-0.239715309464632,-1.33904956993822,1.41297459233525,0.900523904006514,-0.892426593448314,-0.0164632039472249,0.0141569332418503,-1.80983655433702,1.02259781799597,-0.61355222095773,-1.17317822428681,1.85207095522772,-1.11339855924404,-1.13428419859794,-0.106008118579547,0.115157063690975,0.0906401370499135,-0.356758615033372,0.29825225611897,0.0919110381189781,-0.0374231791549873,-0.0583701196234363,-0.048865156331134,-0.234449057625968,-0.0532799209327769,-0.0705513562281411,-0.10900659260672,0.0854874860071991,0.0873876460105688,-0.0801479416363628,0.0319606920512401,-0.133654061356168,0.0846745908827605,0.0563137802025806,0.0774172262689994,-0.0836489213967478,0.0118807572933196,0.0369356878855886,-0.141307734144167,0.0141850275467362,0.109443280272138,-0.0297319022307513,0.0888502828788072,-0.0687204311451634,0.094273637564849,-0.101554961832864,-0.0588169977954129,-0.0360267457994379,0.0393491696562212,-0.0227063621563721,-2523.03883522684
-0.618608524957026,2.97593213707763,-0.588168684605933,-0.930127540234997,0.301855471359638,-0.285264253042847,-0.530034744395568,-1.11826921368642,0.386874643351995,1.3841730225792,-0.0888604073777921,-0.0763065178782616,-0.0387503596388087,-3.28209506825741,-2.61469747202692,-1.97257469713712,-0.035353245093345,0.207245163333632,0.718750034550812,0.145161894071667,-0.0804834290580529,0.655274059370682,-0.0841264583778136,-0.380492795997038,0.215678635211318,0.30541094037988,-0.222591816060895,-0.147353362113365,-0.185839274662732,0.2791593642669,-0.168454811251412,0.447008945597421,1.13725705365299,0.583565217155911,-0.461266464711613,0.296445560989666,-0.00622115554163617,0.308083027356728,0.945431796198953,0.262550636758579,0.654190094657934,3.53545924533628,0.476743324816142,-0.615870152417765,4.73212865936492,-0.419233904005738,-1.71687578146026,0.579645687806189,-1.45740352600002,-1.55404366112323,0.465418807808702,0.66923441146393,-1.60896357388444,0.4242162532081,-0.23750651859188,-1.33891206780597,1.41576565321157,0.903259110919964,-0.888941022655863,-0.0171940885567299,0.010427373858796,-1.80634093139125,1.02161830253021,-0.615485950476805,-1.17479667157403,1.84933707610515,-1.11416699069876,-1.1340067777767,-0.105927536607638,0.115382303710159,0.0905088243151479,-0.356695127601853,0.298475910572468,0.0919559801428814,-0.0373363798518752,-0.0583451283843572,-0.0487121624709234,-0.234494049657453,-0.0533578370128738,-0.0711054727981763,-0.10906491781373,0.08581702670742,0.0870060573018792,-0.0801856477461056,0.032280339066312,-0.133475859041687,0.0850430557539217,0.056715304103027,0.0774511057345033,-0.0835407319561109,0.0118028904408641,0.0372844687097889,-0.141347120608206,0.0137353673860203,0.109592847450537,-0.0298578771100896,0.0887166204469026,-0.0687583560019521,0.0939361427864593,-0.10151023266896,-0.0587236210944708,-0.0359822537418419,0.0392386934880408,-0.0226138404097774,-2523.03729219956
-0.617440931178198,2.97670449249147,-0.588458459417056,-0.930380813902275,0.301818400724729,-0.28495086619198,-0.530110906510587,-1.11802223401241,0.386386045481529,1.38459754142354,-0.0888713232866842,-0.076447999528972,-0.0387979547458936,-3.28261843191435,-2.61680671938146,-1.9736334901859,-0.0351470138986354,0.206348239612798,0.718627048605744,0.145262211137925,-0.0803068421380048,0.654613950682498,-0.0851376310611589,-0.380758438185945,0.215836342070819,0.305413135482781,-0.222854403744969,-0.14724481295743,-0.185567119853735,0.279810638680374,-0.168103949569687,0.448223999451561,1.13751116460457,0.583400351028615,-0.460483082928351,0.296968608206668,-0.00613893127302821,0.309975650292516,0.943739018044787,0.262755105105982,0.655555406811173,3.53651420537328,0.477432923896551,-0.615334680297787,4.733129563756,-0.418958983263692,-1.71664195204529,0.581362987835617,-1.45682282136967,-1.5587746461021,0.465189763436311,0.672153483835835,-1.61218900370665,0.424182706661094,-0.236448503835705,-1.3370329432337,1.41951223755111,0.906130391886078,-0.888660325100111,-0.0176080041840419,0.00886254071729692,-1.80616391106565,1.02091098706542,-0.616392586829739,-1.17692946850518,1.84711810991213,-1.1155329306805,-1.13488674894479,-0.106014433674019,0.115618109096269,0.090367315295008,-0.356746777045071,0.298547242962797,0.0920375315103783,-0.0371491292674151,-0.0583529739863835,-0.0485653941448498,-0.234526513980669,-0.0533348873765256,-0.0717081429125577,-0.109035409233318,0.0862194969955973,0.0865253730015228,-0.0801435126756761,0.0325234127064125,-0.133178240324568,0.0854483843799296,0.0571896954702533,0.077439282600335,-0.0834945830928625,0.0117059017737499,0.0373477056389604,-0.141336242970192,0.0135368001136595,0.109478538132692,-0.0298673046799639,0.088776968771184,-0.0688762119918283,0.0936513257188904,-0.101502369890889,-0.0588052315957855,-0.0359466426837633,0.0391575119559566,-0.022521782005939,-2523.03604693524
